Source,Target,Weight,Layer,gender,Year,
Andrew,Plantation Core,37,healthcare,1,1852,
Andrew,Plantation Core,45,healthcare,1,1853,
Andrew,Plantation Core,50,healthcare,1,1854,
Andrew,Plantation Core,62,healthcare,1,1855,
Andrew,Plantation Core,65,healthcare,1,1856,
Andrew,Plantation Core,33,healthcare,1,1857,
Andrew,Plantation Core,26,healthcare,1,1858,
Andrew,Plantation Core,8,healthcare,1,1859,
Andrew,Plantation Core,15,healthcare,1,1860,
Andrew,Plantation Core,7,healthcare,1,1861,
Andrew,Plantation Core,6,maintenance,1,1855,
Andrew,Plantation Core,1,market_labor,1,1855,
Andrew,Sassafras Field,32,agri_labor,1,1851,
Beck,Bartley Field,13,agri_labor,0,1851,
Beck,Clarkesville,3,healthcare,0,1852,
Beck,Cope Field,6,agri_labor,0,1851,
Beck,Morel New Ground Field,8,agri_labor,0,1851,
Beck,Plantation Core,2,agri_labor,0,1853,
Beck,Plantation Core,310,domestic_labor,0,1858,
Beck,Plantation Core,308,domestic_labor,0,1859,
Beck,Plantation Core,309,domestic_labor,0,1860,
Beck,Plantation Core,1,domestic_labor,0,1861,
Beck,Plantation Core,17,healthcare,0,1849,
Beck,Plantation Core,24,healthcare,0,1850,
Beck,Plantation Core,30,healthcare,0,1851,
Beck,Plantation Core,16,healthcare,0,1852,
Beck,Plantation Core,27,healthcare,0,1853,
Beck,Plantation Core,93,healthcare,0,1854,
Beck,Plantation Core,7,healthcare,0,1855,
Beck,Plantation Core,5,healthcare,0,1856,
Beck,Plantation Core,22,healthcare,0,1857,
Beck,Plantation Core,2,healthcare,0,1858,
Beck,Plantation Core,3,healthcare,0,1859,
Beck,Plantation Core,2,healthcare,0,1860,
Beck,Plantation Core,1,maintenance,0,1850,
Beck,Plantation Core,3,maintenance,0,1855,
Beck,Plantation Core,1,market_labor,0,1855,
Beck,Plantation Core,1,sanctioned_travel,0,1858,
Beck,Sassafras Field,28,agri_labor,0,1851,
Beck,Savannah,5,healthcare,0,1857,
Beck,Savannah,1,sanctioned_travel,0,1857,
Beck,Savannah,3,sanctioned_travel,0,1858,
Beck,White Bluff,1,sanctioned_travel,0,1858,
Beck,White Bluff,46,sanctioned_travel,0,1860,
Betsy,Bartley Field,15,agri_labor,0,1851,
Betsy,Cope Field,9,agri_labor,0,1851,
Betsy,Maple Swamp,1,maintenance,0,1861,
Betsy,Morel New Ground Field,12,agri_labor,0,1851,
Betsy,"Off Plantation, Unspecified",3,escape_attempt,0,1861,
Betsy,"On Plantation, Unspecified",1,maintenance,0,1861,
Betsy,Plantation Core,2,agri_labor,0,1853,
Betsy,Plantation Core,11,healthcare,0,1849,
Betsy,Plantation Core,16,healthcare,0,1850,
Betsy,Plantation Core,40,healthcare,0,1851,
Betsy,Plantation Core,86,healthcare,0,1852,
Betsy,Plantation Core,45,healthcare,0,1853,
Betsy,Plantation Core,25,healthcare,0,1854,
Betsy,Plantation Core,5,healthcare,0,1855,
Betsy,Plantation Core,37,healthcare,0,1856,
Betsy,Plantation Core,42,healthcare,0,1857,
Betsy,Plantation Core,22,healthcare,0,1858,
Betsy,Plantation Core,41,healthcare,0,1859,
Betsy,Plantation Core,34,healthcare,0,1860,
Betsy,Plantation Core,30,healthcare,0,1861,
Betsy,Plantation Core,4,maintenance,0,1855,
Betsy,Plantation Core,1,punishment,0,1853,
Betsy,Plantation Core,1,sanctioned_travel,0,1858,
Betsy,Plantation Core,1,sanctioned_travel,0,1861,
Betsy,Plantation Core,1,unscheduled_time,0,1855,
Betsy,Sassafras Field,33,agri_labor,0,1851,
Betsy,Savannah,2,healthcare,0,1852,
Betsy,Savannah,73,sanctioned_travel,0,1855,
Betsy,Savannah,3,sanctioned_travel,0,1858,
Betsy,Savannah,4,unscheduled_time,0,1855,
Betsy,White Bluff,1,healthcare,0,1856,
Betsy,White Bluff,1,healthcare,0,1859,
Betsy,White Bluff,2,healthcare,0,1861,
Betsy,White Bluff,1,sanctioned_travel,0,1852,
Betsy,White Bluff,1,sanctioned_travel,0,1856,
Betsy,White Bluff,1,sanctioned_travel,0,1858,
Betsy,White Bluff,4,sanctioned_travel,0,1861,
Big Jim,Bartley Field,16,agri_labor,1,1851,
Big Jim,Bartley Field,1,healthcare,1,1851,
Big Jim,Cope Field,9,agri_labor,1,1851,
Big Jim,Morel New Ground Field,12,agri_labor,1,1851,
Big Jim,"Off Island, Unspecified",9,sanctioned_travel,1,1849,
Big Jim,"On Plantation, Unspecified",2,maintenance,1,1850,
Big Jim,Plantation Core,5,healthcare,1,1849,
Big Jim,Plantation Core,30,healthcare,1,1850,
Big Jim,Plantation Core,37,healthcare,1,1851,
Big Jim,Plantation Core,2,healthcare,1,1852,
Big Jim,Plantation Core,28,healthcare,1,1852,
Big Jim,Plantation Core,29,healthcare,1,1853,
Big Jim,Plantation Core,8,healthcare,1,1853,
Big Jim,Plantation Core,53,healthcare,1,1854,
Big Jim,Plantation Core,1,healthcare,1,1854,
Big Jim,Plantation Core,29,healthcare,1,1855,
Big Jim,Plantation Core,3,healthcare,1,1856,
Big Jim,Plantation Core,16,healthcare,1,1856,
Big Jim,Plantation Core,1,maintenance,1,1850,
Big Jim,Plantation Core,1,maintenance,1,1853,
Big Jim,Plantation Core,1,market_labor,1,1852,
Big Jim,Plantation Core,16,market_labor,1,1853,
Big Jim,Plantation Core,26,market_labor,1,1854,
Big Jim,Plantation Core,1,market_labor,1,1855,
Big Jim,Sassafras Field,29,agri_labor,1,1851,
Big Jim,Sassafras Field,2,healthcare,1,1851,
Big Jim,Savannah,25,healthcare,1,1851,
Big Jim,Savannah,1,healthcare,1,1853,
Big Jim,Savannah,1,healthcare,1,1855,
Big Jim,Savannah,1,sanctioned_travel,1,1850,
Big Jim,Savannah,1,sanctioned_travel,1,1851,
Big Jim,Savannah,3,sanctioned_travel,1,1855,
Big Ned,Bartley Field,13,agri_labor,1,1851,
Big Ned,Clarkesville,1,sanctioned_travel,1,1854,
Big Ned,Cope Field,9,agri_labor,1,1851,
Big Ned,Marsh Field,1,maintenance,1,1861,
Big Ned,Morel New Ground Field,12,agri_labor,1,1851,
Big Ned,"Off Plantation, Unspecified",47,escape_attempt,1,1853,
Big Ned,"On Plantation, Unspecified",3,maintenance,1,1861,
Big Ned,Plantation Core,1,escape_attempt,1,1853,
Big Ned,Plantation Core,2,healthcare,1,1849,
Big Ned,Plantation Core,11,healthcare,1,1850,
Big Ned,Plantation Core,12,healthcare,1,1851,
Big Ned,Plantation Core,12,healthcare,1,1852,
Big Ned,Plantation Core,4,healthcare,1,1853,
Big Ned,Plantation Core,15,healthcare,1,1854,
Big Ned,Plantation Core,16,healthcare,1,1855,
Big Ned,Plantation Core,15,healthcare,1,1856,
Big Ned,Plantation Core,11,healthcare,1,1857,
Big Ned,Plantation Core,1,healthcare,1,1858,
Big Ned,Plantation Core,5,healthcare,1,1859,
Big Ned,Plantation Core,21,healthcare,1,1860,
Big Ned,Plantation Core,11,healthcare,1,1861,
Big Ned,Plantation Core,1,maintenance,1,1850,
Big Ned,Plantation Core,1,maintenance,1,1851,
Big Ned,Plantation Core,3,maintenance,1,1855,
Big Ned,Plantation Core,9,market_labor,1,1853,
Big Ned,Plantation Core,18,market_labor,1,1861,
Big Ned,Plantation Core,10,punishment,1,1853,
Big Ned,Plantation Core,2,punishment,1,1861,
Big Ned,Plantation Core,1,sanctioned_travel,1,1852,
Big Ned,Plantation Core,1,sanctioned_travel,1,1853,
Big Ned,Plantation Core,2,sanctioned_travel,1,1861,
Big Ned,Plantation Core,1,unscheduled_time,1,1857,
Big Ned,Sassafras Field,34,agri_labor,1,1851,
Big Ned,Sassafras Field,1,maintenance,1,1861,
Big Ned,Savannah,3,sanctioned_travel,1,1856,
Big Ned,Savannah,3,unscheduled_time,1,1857,
Big Ned,Warsaw Island,1,sanctioned_travel,1,1861,
Big Ned,White Bluff,1,sanctioned_travel,1,1852,
Big Ned,White Bluff,2,sanctioned_travel,1,1856,
Big Ned,White Bluff,1,sanctioned_travel,1,1857,
Big Ned,White Bluff,1,sanctioned_travel,1,1861,
Big Ned,White Bluff,1,unscheduled_time,1,1857,
Binah,Bartley Field,14,agri_labor,0,1851,
Binah,Cope Field,9,agri_labor,0,1851,
Binah,Morel New Ground Field,11,agri_labor,0,1851,
Binah,Plantation Core,2,healthcare,0,1849,
Binah,Plantation Core,8,healthcare,0,1850,
Binah,Plantation Core,3,healthcare,0,1851,
Binah,Plantation Core,11,healthcare,0,1852,
Binah,Plantation Core,1,healthcare,0,1853,
Binah,Plantation Core,14,healthcare,0,1854,
Binah,Plantation Core,8,healthcare,0,1855,
Binah,Plantation Core,14,healthcare,0,1856,
Binah,Plantation Core,82,healthcare,0,1857,
Binah,Plantation Core,14,healthcare,0,1858,
Binah,Plantation Core,14,healthcare,0,1859,
Binah,Plantation Core,13,healthcare,0,1860,
Binah,Plantation Core,2,maintenance,0,1855,
Binah,Plantation Core,1,market_labor,0,1855,
Binah,Plantation Core,1,sanctioned_travel,0,1857,
Binah,plantation Core,1,sanctioned_travel,0,1861,
Binah,Plantation Core,1,unscheduled_time,0,1857,
Binah,Plantation Core ,16,healthcare,0,1861,
Binah,Sassafras Field,26,agri_labor,0,1851,
Binah,Sassafras Field,2,healthcare,0,1851,
Binah,Savannah,1,sanctioned_travel,0,1856,
Binah,Savannah,3,unscheduled_time,0,1857,
Binah,White Bluff,1,sanctioned_travel,0,1857,
Bob,"Off Plantation, Unspecified",6,escape_attempt,1,1861,
Bob,"On Plantation, Unspecified",1,maintenance,1,1849,
Bob,Plantation Core,2,healthcare,1,1849,
Bob,Plantation Core,2,healthcare,1,1850,
Bob,Plantation Core,3,healthcare,1,1852,
Bob,Plantation Core,6,healthcare,1,1853,
Bob,Plantation Core,12,healthcare,1,1854,
Bob,Plantation Core,2,healthcare,1,1855,
Bob,Plantation Core,20,healthcare,1,1856,
Bob,Plantation Core,2,healthcare,1,1857,
Bob,Plantation Core,3,healthcare,1,1858,
Bob,Plantation Core,1,healthcare,1,1859,
Bob,Plantation Core,2,healthcare,1,1861,
Bob,Plantation Core,5,maintenance,1,1855,
Bob,Plantation Core,1,sanctioned_travel,1,1858,
Bob,Sassafras Field,1,maintenance,1,1861,
Bob,Savannah,15,healthcare,1,1855,
Bob,Savannah,2,sanctioned_travel,1,1855,
Bob,Savannah,5,sanctioned_travel,1,1856,
Bob,Savannah,3,sanctioned_travel,1,1858,
Bob,White Bluff,2,sanctioned_travel,1,1856,
Bob,White Bluff,1,sanctioned_travel,1,1858,
Carpenter Billy,"Off Island, Unspecified",1,sanctioned_travel,1,1849,
Carpenter Billy,"On Island, Unspecified",1,maintenance,1,1851,
Carpenter Billy,"On Plantation, Unspecified",52,maintenance,1,1849,
Carpenter Billy,"On Plantation, Unspecified",155,maintenance,1,1850,
Carpenter Billy,"On Plantation, Unspecified",157,maintenance,1,1851,
Carpenter Billy,"On Plantation, Unspecified",81,maintenance,1,1852,
Carpenter Billy,"On Plantation, Unspecified",177,maintenance,1,1853,
Carpenter Billy,"On Plantation, Unspecified",75,maintenance,1,1854,
Carpenter Billy,"On Plantation, Unspecified",227,maintenance,1,1855,
Carpenter Billy,"On Plantation, Unspecified",122,maintenance,1,1856,
Carpenter Billy,"On Plantation, Unspecified",145,maintenance,1,1857,
Carpenter Billy,"On Plantation, Unspecified",164,maintenance,1,1859,
Carpenter Billy,"On Plantation, Unspecified",258,maintenance,1,1860,
Carpenter Billy,"On Plantation, Unspecified",127,maintenance,1,1861,
Carpenter Billy,Plantation Core,1,healthcare,1,1849,
Carpenter Billy,Plantation Core,2,healthcare,1,1850,
Carpenter Billy,Plantation Core,1,healthcare,1,1851,
Carpenter Billy,Plantation Core,19,healthcare,1,1852,
Carpenter Billy,Plantation Core,119,healthcare,1,1853,
Carpenter Billy,Plantation Core,78,healthcare,1,1854,
Carpenter Billy,Plantation Core,13,healthcare,1,1855,
Carpenter Billy,Plantation Core,5,healthcare,1,1856,
Carpenter Billy,Plantation Core,4,healthcare,1,1857,
Carpenter Billy,Plantation Core,113,healthcare,1,1858,
Carpenter Billy,Plantation Core,4,healthcare,1,1859,
Carpenter Billy,Plantation Core,7,healthcare,1,1860,
Carpenter Billy,Plantation Core,8,healthcare,1,1861,
Carpenter Billy,Plantation Core,1,maintenance,1,1850,
Carpenter Billy,Plantation Core,1,maintenance,1,1851,
Carpenter Billy,Plantation Core,1,maintenance,1,1852,
Carpenter Billy,Plantation Core,12,maintenance,1,1855,
Carpenter Billy,Plantation Core,1,maintenance,1,1859,
Carpenter Billy,Plantation Core,2,market_labor,1,1850,
Carpenter Billy,Plantation Core,4,market_labor,1,1851,
Carpenter Billy,Plantation Core,1,sanctioned_travel,1,1849,
Carpenter Billy,Plantation Core,1,sanctioned_travel,1,1853,
Carpenter Billy,Plantation Core,1,sanctioned_travel,1,1861,
Carpenter Billy,Savannah,3,maintenance,1,1856,
Carpenter Billy,Savannah,1,sanctioned_travel,1,1853,
Carpenter Billy,Savannah,3,sanctioned_travel,1,1856,
Carpenter Billy,Savannah,3,unscheduled_time,1,1855,
Carpenter Billy,White Bluff,2,healthcare,1,1858,
Carpenter Billy,White Bluff,13,maintenance,1,1856,
Carpenter Billy,White Bluff,1,maintenance,1,1860,
Carpenter Billy,White Bluff,6,maintenance,1,1861,
Carpenter Billy,White Bluff,2,sanctioned_travel,1,1856,
Carpenter Billy,White Bluff,9,sanctioned_travel,1,1857,
Carpenter Billy,White Bluff,24,sanctioned_travel,1,1858,
Carpenter Billy,White Bluff,16,sanctioned_travel,1,1860,
Caty,Savannah,1,healthcare,0,1855,
Caty,Savannah,2,sanctioned_travel,0,1855,
Charlotte,"On Island, Unspecified",2,unscheduled_time,0,1857,
Charlotte,Plantation Core,5,domestic_labor,0,1861,
Charlotte,Plantation Core,28,healthcare,0,1852,
Charlotte,Plantation Core,15,healthcare,0,1853,
Charlotte,Plantation Core,35,healthcare,0,1854,
Charlotte,Plantation Core,24,healthcare,0,1855,
Charlotte,Plantation Core,24,healthcare,0,1856,
Charlotte,Plantation Core,45,healthcare,0,1857,
Charlotte,Plantation Core,48,healthcare,0,1858,
Charlotte,Plantation Core,37,healthcare,0,1859,
Charlotte,Plantation Core,26,healthcare,0,1860,
Charlotte,Plantation Core,56,healthcare,0,1861,
Charlotte,Plantation Core,2,maintenance,0,1855,
Charlotte,Plantation Core,1,market_labor,0,1855,
Charlotte,Savannah,1,sanctioned_travel,0,1859,
Charlotte,White Bluff,29,healthcare,0,1860,
Charlotte,White Bluff,6,sanctioned_travel,0,1860,
Chloe,Middle Place Plantation,1,sanctioned_travel,0,1860,
Christmas,"On Island, Unspecified",4,unscheduled_time,1,1851,
Christmas,"On Plantation, Unspecified",4,maintenance,1,1861,
Christmas,Plantation Core,4,healthcare,1,1849,
Christmas,Plantation Core,4,healthcare,1,1850,
Christmas,Plantation Core,12,healthcare,1,1851,
Christmas,Plantation Core,20,healthcare,1,1852,
Christmas,Plantation Core,16,healthcare,1,1853,
Christmas,Plantation Core,32,healthcare,1,1854,
Christmas,Plantation Core,13,healthcare,1,1855,
Christmas,Plantation Core,12,healthcare,1,1856,
Christmas,Plantation Core,30,healthcare,1,1857,
Christmas,Plantation Core,16,healthcare,1,1858,
Christmas,Plantation Core,6,healthcare,1,1859,
Christmas,Plantation Core,8,healthcare,1,1860,
Christmas,Plantation Core,8,healthcare,1,1861,
Christmas,Plantation Core,2,maintenance,1,1855,
Christmas,Plantation Core,1,market_labor,1,1850,
Christmas,Plantation Core,8,market_labor,1,1860,
Christmas,Plantation Core,2,sanctioned_travel,1,1857,
Christmas,Savannah,3,sanctioned_travel,1,1857,
Christmas,Savannah,2,unscheduled_time,1,1852,
Christmas,Savannah,4,unscheduled_time,1,1853,
Christmas,White Bluff,1,sanctioned_travel,1,1857,
Cornelia,Plantation Core,31,healthcare,0,1854,
Cornelia,Plantation Core,10,healthcare,0,1855,
Cornelia,Plantation Core,21,healthcare,0,1856,
Cornelia,Plantation Core,10,healthcare,0,1857,
Cornelia,Plantation Core,29,healthcare,0,1858,
Cornelia,Plantation Core,2,healthcare,0,1859,
Cornelia,plantation Core,1,healthcare,0,1859,
Cornelia,Plantation Core,23,healthcare,0,1860,
Cornelia,Plantation Core,34,healthcare,0,1861,
Cornelia,Plantation Core,4,maintenance,0,1855,
Cornelia,Plantation Core,1,market_labor,0,1855,
Cornelia,Savannah,3,sanctioned_travel,0,1856,
Cornelia,White Bluff,42,healthcare,0,1860,
Cornelia,White Bluff,2,sanctioned_travel,0,1856,
Cornelia,White Bluff,2,sanctioned_travel,0,1860,
Cornelia,White Bluff,1,sanctioned_travel,0,1861,
Cyrus,Bartley Field,10,agri_labor,1,1851,
Cyrus,Cope Field,8,agri_labor,1,1851,
Cyrus,Morel New Ground Field,9,agri_labor,1,1851,
Cyrus,North End Plantation,2,sanctioned_travel,1,1859,
Cyrus,"Off Plantation, Unspecified",3,escape_attempt,1,1861,
Cyrus,"On Plantation, Unspecified",3,agri_labor,1,1851,
Cyrus,Plantation Core,2,agri_labor,1,1853,
Cyrus,Plantation Core,23,healthcare,1,1850,
Cyrus,Plantation Core,9,healthcare,1,1851,
Cyrus,Plantation Core,15,healthcare,1,1852,
Cyrus,Plantation Core,8,healthcare,1,1853,
Cyrus,Plantation Core,20,healthcare,1,1854,
Cyrus,Plantation Core,19,healthcare,1,1855,
Cyrus,Plantation Core,28,healthcare,1,1856,
Cyrus,Plantation Core,12,healthcare,1,1857,
Cyrus,Plantation Core,14,healthcare,1,1858,
Cyrus,Plantation Core,9,healthcare,1,1860,
Cyrus,Plantation Core,15,healthcare,1,1861,
Cyrus,Plantation Core,8,maintenance,1,1855,
Cyrus,Plantation Core,1,maintenance,1,1858,
Cyrus,Plantation Core,1,market_labor,1,1850,
Cyrus,Plantation Core,1,market_labor,1,1855,
Cyrus,Plantation Core,3,market_labor,1,1860,
Cyrus,Plantation Core,1,sanctioned_travel,1,1857,
Cyrus,Plantation Core ,1,healthcare,1,1858,
Cyrus,Plantation Core ,10,healthcare,1,1859,
Cyrus,Sassafras Field,31,agri_labor,1,1851,
Cyrus,Sassafras Field,1,healthcare,1,1851,
Cyrus,Savannah,3,sanctioned_travel,1,1857,
Cyrus,White Bluff,3,maintenance,1,1858,
Cyrus,White Bluff,2,sanctioned_travel,1,1856,
Cyrus,White Bluff,1,sanctioned_travel,1,1857,
Cyrus,White Bluff,4,sanctioned_travel,1,1858,
Cyrus,White Bluff,2,sanctioned_travel,1,1859,
Dick,Green Island,1,healthcare,1,1861,
Dick,"Off Plantation, Unspecified",1,sanctioned_travel,1,1861,
Dick,Plantation Core,2,healthcare,1,1858,
Dick,Plantation Core,28,healthcare,1,1859,
Dick,Plantation Core,2,healthcare,1,1860,
Dick,Plantation Core,3,healthcare,1,1861,
Dick,Plantation Core,1,sanctioned_travel,1,1860,
Dick,Plantation Core,2,sanctioned_travel,1,1861,
Dick,White Bluff,1,healthcare,1,1859,
Dick,White Bluff,1,sanctioned_travel,1,1858,
Dick,White Bluff,4,sanctioned_travel,1,1859,
Dick,White Bluff,2,sanctioned_travel,1,1860,
Die,"On Plantation, Unspecified",1,healthcare,0,1849,
Die,Plantation Core,26,healthcare,0,1849,
Die,Rosedew Plantation,1,sanctioned_travel,0,1849,
Die,Savannah,2,healthcare,0,1849,
Die,Savannah,3,sanctioned_travel,0,1852,
Die,White Bluff,1,healthcare,0,1858,
Die,White Bluff,2,sanctioned_travel,0,1859,
Dolly,"On Plantation, Unspecified",4,agri_labor,0,1849,
Dolly,"On Plantation, Unspecified",4,maintenance,0,1849,
Dolly,Plantation Core,105,domestic_labor,0,1849,
Dolly,Plantation Core,281,domestic_labor,0,1850,
Dolly,Plantation Core,256,domestic_labor,0,1851,
Dolly,Plantation Core,1,healthcare,0,1849,
Dolly,Plantation Core,9,healthcare,0,1851,
Eleanor,Bartley Field,17,agri_labor,0,1851,
Eleanor,Clarkesville,1,sanctioned_travel,0,1860,
Eleanor,Cope Field,9,agri_labor,0,1851,
Eleanor,Home Field,1,maintenance,0,1850,
Eleanor,Morel New Ground Field,11,agri_labor,0,1851,
Eleanor,"Off Plantation, Unspecified",3,escape_attempt,0,1861,
Eleanor,"On Plantation, Unspecified",1,healthcare,0,1849,
Eleanor,Plantation Core,1,agri_labor,0,1853,
Eleanor,Plantation Core,1,domestic_labor,0,1850,
Eleanor,Plantation Core,1,domestic_labor,0,1858,
Eleanor,Plantation Core,1,domestic_labor,0,1861,
Eleanor,Plantation Core,4,healthcare,0,1849,
Eleanor,Plantation Core,29,healthcare,0,1850,
Eleanor,Plantation Core,9,healthcare,0,1851,
Eleanor,Plantation Core,34,healthcare,0,1852,
Eleanor,Plantation Core,37,healthcare,0,1853,
Eleanor,Plantation Core,19,healthcare,0,1854,
Eleanor,Plantation Core,28,healthcare,0,1855,
Eleanor,Plantation Core,46,healthcare,0,1856,
Eleanor,Plantation Core,5,healthcare,0,1857,
Eleanor,Plantation Core,39,healthcare,0,1858,
Eleanor,Plantation Core,2,healthcare,0,1859,
Eleanor,Plantation Core,5,healthcare,0,1860,
Eleanor,Plantation Core,27,healthcare,0,1861,
Eleanor,Plantation Core,2,maintenance,0,1855,
Eleanor,Plantation Core,1,market_labor,0,1855,
Eleanor,Plantation Core,1,punishment,0,1852,
Eleanor,Plantation Core,1,punishment,0,1853,
Eleanor,Plantation Core,1,sanctioned_travel,0,1861,
Eleanor,Sassafras Field,29,agri_labor,0,1851,
Eleanor,Savannah,1,sanctioned_travel,0,1855,
Eleanor,Savannah,5,sanctioned_travel,0,1857,
Eleanor,White Bluff,16,sanctioned_travel,0,1860,
Fanny,Bartley Field,17,agri_labor,0,1851,
Fanny,Cope Field,9,agri_labor,0,1851,
Fanny,Morel New Ground Field,12,agri_labor,0,1851,
Fanny,"Off Plantation, Unspecified",6,escape_attempt,0,1861,
Fanny,Plantation Core,5,healthcare,0,1850,
Fanny,Plantation Core,8,healthcare,0,1851,
Fanny,Plantation Core,6,healthcare,0,1852,
Fanny,Plantation Core,3,healthcare,0,1853,
Fanny,Plantation Core,71,healthcare,0,1854,
Fanny,Plantation Core,8,healthcare,0,1855,
Fanny,Plantation Core,23,healthcare,0,1856,
Fanny,Plantation Core,42,healthcare,0,1857,
Fanny,Plantation Core,17,healthcare,0,1858,
Fanny,Plantation Core,14,healthcare,0,1859,
Fanny,Plantation Core,53,healthcare,0,1860,
Fanny,Plantation Core,42,healthcare,0,1861,
Fanny,Plantation Core,2,maintenance,0,1855,
Fanny,Plantation Core,1,market_labor,0,1855,
Fanny,Plantation Core,1,market_labor,0,1861,
Fanny,Plantation Core,1,sanctioned_travel,0,1858,
Fanny,Plantation Core,4,sanctioned_travel,0,1861,
Fanny,plantation Core,1,sanctioned_travel,0,1861,
Fanny,Sassafras Field,30,agri_labor,0,1851,
Fanny,Savannah,48,healthcare,0,1858,
Fanny,Savannah,1,sanctioned_travel,0,1858,
Fanny,White Bluff,1,healthcare,0,1858,
Fanny,White Bluff,2,healthcare,0,1861,
Fanny,White Bluff,2,sanctioned_travel,0,1861,
Grace,Plantation Core,32,domestic_labor,0,1850,
Grace,Plantation Core,24,domestic_labor,0,1851,
Grace,Plantation Core,22,domestic_labor,0,1852,
Grace,Plantation Core,30,domestic_labor,0,1853,
Grace,Plantation Core,40,domestic_labor,0,1854,
Grace,Plantation Core,185,domestic_labor,0,1855,
Grace,Plantation Core,58,domestic_labor,0,1856,
Grace,Plantation Core,2,healthcare,0,1849,
Grace,Plantation Core,12,healthcare,0,1853,
Grace,Plantation Core,27,healthcare,0,1854,
Grace,Plantation Core,29,healthcare,0,1855,
Grace,Plantation Core,13,healthcare,0,1856,
Harriett,Bartley Field,16,agri_labor,0,1851,
Harriett,Cope Field,9,agri_labor,0,1851,
Harriett,Morel New Ground Field,11,agri_labor,0,1851,
Harriett,Plantation Core,1,agri_labor,0,1853,
Harriett,Plantation Core,2,healthcare,0,1849,
Harriett,Plantation Core,17,healthcare,0,1850,
Harriett,Plantation Core,9,healthcare,0,1851,
